,DANE OCURRENCIA,TOTAL,DPNOM,MPIO,2005
0,11001,594,"Bogotá, D.C.","Bogotá, D.C.",6840116
1,13001,2101,Bolívar,Cartagena,893033
2,13006,2852,Bolívar,Achí,19644
3,13030,435,Bolívar,Altos del Rosario,11357
4,13042,789,Bolívar,Arenal,15414
5,13052,293,Bolívar,Arjona,60418
6,13062,170,Bolívar,Arroyohondo,8804
7,13074,557,Bolívar,Barranco de Loba,15148
8,13140,909,Bolívar,Calamar,20722
9,13160,833,Bolívar,Cantagallo,7811
10,13188,32,Bolívar,Cicuco,11094
11,13212,7365,Bolívar,Córdoba,13113
12,13222,266,Bolívar,Clemencia,11714
13,13244,10015,Bolívar,El Carmen de Bolívar,67963
14,13248,690,Bolívar,El Guamo,7826
15,13268,162,Bolívar,El Peñón,7807
16,13300,40,Bolívar,Hatillo de Loba,11470
17,13430,2350,Bolívar,Magangué,121481
18,13433,983,Bolívar,Mahates,22929
19,13440,15,Bolívar,Margarita,9406
20,13442,4334,Bolívar,María La Baja,45395
21,13458,3101,Bolívar,Montecristo,16973
22,13468,286,Bolívar,Mompós,41565
23,13473,1733,Bolívar,Morales,18523
24,13490,87,Bolívar,Norosí (1),0
25,13549,1022,Bolívar,Pinillos,22801
26,13580,209,Bolívar,Regidor,8796
27,13600,714,Bolívar,Río Viejo (1)(3),21060
28,13620,79,Bolívar,San Cristóbal,6561
29,13647,130,Bolívar,San Estanislao,15312
30,13650,14,Bolívar,San Fernando,12965
31,13654,3423,Bolívar,San Jacinto,21593
32,13655,487,Bolívar,San Jacinto del Cauca,10935
33,13657,5432,Bolívar,San Juan Nepomuceno,32514
34,13667,754,Bolívar,San Martín de Loba,14248
35,13670,3008,Bolívar,San Pablo,27010
36,13673,121,Bolívar,Santa Catalina,12058
37,13683,621,Bolívar,Santa Rosa,18195
38,13688,1251,Bolívar,Santa Rosa del Sur,34015
39,13744,1017,Bolívar,Simití,18418
40,13760,42,Bolívar,Soplaviento,8281
41,13780,72,Bolívar,Talaigua Nuevo,11086
42,13810,1862,Bolívar,Tiquisio,18786
43,13836,229,Bolívar,Turbaco,63057
44,13838,58,Bolívar,Turbaná,13493
45,13873,523,Bolívar,Villanueva,17576
46,13894,2780,Bolívar,Zambrano,11110
47,15001,45,Boyacá,Tunja,154066
48,15022,6,Boyacá,Almeida,2294
49,15047,59,Boyacá,Aquitania,16592
50,15087,10,Boyacá,Belén,9041
51,15090,18,Boyacá,Berbeo,1913
52,15097,26,Boyacá,Boavita,8796
53,15104,12,Boyacá,Boyacá,5074
54,15106,13,Boyacá,Briceño,2748
55,15109,10,Boyacá,Buenavista,5889
56,15131,3,Boyacá,Caldas,4050
57,15135,80,Boyacá,Campohermoso,4065
58,15172,21,Boyacá,Chinavita,3741
59,15176,22,Boyacá,Chiquinquirá,55797
60,15180,124,Boyacá,Chiscas,5372
61,15183,85,Boyacá,Chita,10844
62,15185,7,Boyacá,Chitaraque,6711
63,15212,8,Boyacá,Coper,4201
64,15218,40,Boyacá,Covarachía,3324
65,15223,12,Boyacá,Cubará,6614
66,15236,8,Boyacá,Chivor,2232
67,15238,13,Boyacá,Duitama,107417
68,15244,43,Boyacá,El Cocuy,5582
69,15248,65,Boyacá,El Espino,3997
70,15293,14,Boyacá,Gachantivá,3085
71,15296,3,Boyacá,Gameza,5669
72,15299,17,Boyacá,Garagoa,16520
73,15317,13,Boyacá,Guacamayas,2132
74,15322,17,Boyacá,Guateque,10171
75,15325,27,Boyacá,Guayatá,6368
76,15332,37,Boyacá,Güicán,7869
77,15362,10,Boyacá,Iza,2116
78,15368,32,Boyacá,Jericó,4716
79,15377,140,Boyacá,Labranzagrande,5345
80,15401,2,Boyacá,La Victoria,1674
81,15403,14,Boyacá,La Uvita,3621
82,15425,38,Boyacá,Macanal,4705
83,15442,42,Boyacá,Maripí,7914
84,15455,102,Boyacá,Miraflores,9661
85,15464,4,Boyacá,Mongua,5264
86,15469,5,Boyacá,Moniquirá,21852
87,15476,5,Boyacá,Motavita,6772
88,15480,47,Boyacá,Muzo,10237
89,15507,103,Boyacá,Otanche,10463
90,15514,301,Boyacá,Páez,3369
91,15516,13,Boyacá,Paipa,27766
92,15518,132,Boyacá,Pajarito,2410
93,15522,24,Boyacá,Panqueba,1859
94,15531,18,Boyacá,Pauna,10338
95,15533,10,Boyacá,Paya,2648
96,15537,7,Boyacá,Paz de Río,5258
97,15542,2,Boyacá,Pesca,9762
98,15550,36,Boyacá,Pisba,1533
99,15572,212,Boyacá,Puerto Boyacá,50301
100,15580,10,Boyacá,Quípama,8793
101,15599,13,Boyacá,Ramiriquí,10789
102,15632,11,Boyacá,Saboyá,12957
103,15646,12,Boyacá,Samacá,17614
104,15660,9,Boyacá,San Eduardo,1924
105,15664,6,Boyacá,San José de Pare,5719
106,15667,76,Boyacá,San Luis de Gaceno,6383
107,15673,149,Boyacá,San Mateo,4790
108,15681,28,Boyacá,San Pablo de Borbur,10924
109,15686,18,Boyacá,Santana,7853
110,15690,14,Boyacá,Santa María,4635
111,15720,8,Boyacá,Sativanorte,2775
112,15723,6,Boyacá,Sativasur,1351
113,15753,10,Boyacá,Soatá,9313
114,15755,40,Boyacá,Socotá,10295
115,15757,38,Boyacá,Socha,7593
116,15759,79,Boyacá,Sogamoso,117105
117,15761,16,Boyacá,Somondoco,4359
118,15763,3,Boyacá,Sotaquirá,8966
119,15774,14,Boyacá,Susacón,3698
120,15790,12,Boyacá,Tasco,6925
121,15798,1,Boyacá,Tenza,4651
122,15816,28,Boyacá,Togüí,5229
123,15822,2,Boyacá,Tota,5676
124,15839,8,Boyacá,Tutazá,2254
125,15861,2,Boyacá,Ventaquemada,14404
126,15897,28,Boyacá,Zetaquira,5171
127,17001,644,Caldas,Manizales,379794
128,17013,534,Caldas,Aguadas,24308
129,17042,287,Caldas,Anserma,35097
130,17050,78,Caldas,Aranzazu,12815
131,17088,38,Caldas,Belalcázar,11872
132,17174,139,Caldas,Chinchiná,53507
133,17272,83,Caldas,Filadelfia,12737
134,17380,317,Caldas,La Dorada,72936
135,17388,145,Caldas,La Merced,6752
136,17433,621,Caldas,Manzanares,25104
137,17442,57,Caldas,Marmato,8455
138,17444,2344,Caldas,Marquetalia,14798
139,17446,350,Caldas,Marulanda,3489
140,17486,223,Caldas,Neira,28140
141,17495,43,Caldas,Norcasia,6903
142,17513,316,Caldas,Pácora,15196
143,17524,114,Caldas,Palestina,18037
144,17541,6852,Caldas,Pensilvania,26426
145,17614,1295,Caldas,Riosucio,54537
146,17616,87,Caldas,Risaralda,10679
147,17653,601,Caldas,Salamina,20288
148,17662,15144,Caldas,Samaná,25649
149,17665,55,Caldas,San José,7572
150,17777,200,Caldas,Supía,24847
151,17867,234,Caldas,Victoria,9165
152,17873,67,Caldas,Villamaría,46324
153,17877,41,Caldas,Viterbo,13159
154,18001,3541,Caquetá,Florencia,144052
155,18029,767,Caquetá,Albania,6394
156,18094,1479,Caquetá,Belén de Los Andaquies,11081
157,18150,1625,Caquetá,Cartagena del Chairá,28678
158,18205,3689,Caquetá,Curillo,11121
159,18247,2121,Caquetá,El Doncello,21547
160,18256,2066,Caquetá,El Paujil,17634
161,18410,2574,Caquetá,La Montañita,22181
162,18460,1448,Caquetá,Milán,11487
163,18479,455,Caquetá,Morelia,3718
164,18592,1977,Caquetá,Puerto Rico,32408
165,18610,2247,Caquetá,San José del Fragua,13882
166,18753,4887,Caquetá,San Vicente del Caguán,56674
167,18756,960,Caquetá,Solano,19427
168,18785,2030,Caquetá,Solita,9134
169,18860,3863,Caquetá,Valparaíso,11100
170,19001,480,Cauca,Popayán,257405
171,19022,237,Cauca,Almaguer,20463
172,19050,462,Cauca,Argelia,24538
173,19075,146,Cauca,Balboa,23602
174,19100,807,Cauca,Bolívar,43978
175,19110,787,Cauca,Buenos Aires,26961
176,19130,741,Cauca,Cajibío,34706
177,19137,145,Cauca,Caldono,30906
178,19142,1171,Cauca,Caloto(1)(3),36921
179,19212,369,Cauca,Corinto,28310
180,19256,3208,Cauca,El Tambo,45804
181,19290,59,Cauca,Florencia,6028
182,19318,909,Cauca,Guapi,28663
183,19355,105,Cauca,Inzá,26989
184,19364,138,Cauca,Jambaló,14625
185,19392,477,Cauca,La Sierra,10937
186,19397,679,Cauca,La Vega,38435
187,19418,1741,Cauca,López,19326
188,19450,479,Cauca,Mercaderes,17702
189,19455,268,Cauca,Miranda,33245
190,19473,192,Cauca,Morales,24391
191,19513,16,Cauca,Padilla,8336
192,19517,194,Cauca,Paez,31800
193,19532,627,Cauca,Patía,33195
194,19533,929,Cauca,Piamonte,7083
195,19548,146,Cauca,Piendamó,35804
196,19573,73,Cauca,Puerto Tejada,44324
197,19585,226,Cauca,Puracé,14970
198,19622,177,Cauca,Rosas,12666
199,19693,292,Cauca,San Sebastián,12820
200,19698,1107,Cauca,Santander de Quilichao,80282
201,19701,395,Cauca,Santa Rosa,9579
202,19743,106,Cauca,Silvia,30960
203,19760,93,Cauca,Sotara,15696
204,19780,382,Cauca,Suárez,19244
205,19785,6,Cauca,Sucre,8955
206,19807,641,Cauca,Timbío,30028
207,19809,2246,Cauca,Timbiquí,20885
208,19821,342,Cauca,Toribio,26512
209,19824,54,Cauca,Totoró,17430
210,19845,8,Cauca,Villa Rica,14326
211,20001,19333,Cesar,Valledupar,354582
212,20011,1590,Cesar,Aguachica,82346
213,20013,6628,Cesar,Agustín Codazzi,53969
214,20032,929,Cesar,Astrea,18394
215,20045,3708,Cesar,Becerril,13941
216,20060,1348,Cesar,Bosconia,30885
217,20175,1078,Cesar,Chimichagua,30993
218,20178,2993,Cesar,Chiriguaná,22146
219,20228,3663,Cesar,Curumaní,27560
220,20238,3170,Cesar,El Copey,24971
221,20250,501,Cesar,El Paso,20808
222,20295,203,Cesar,Gamarra,14472
223,20310,63,Cesar,González,9252
224,20383,876,Cesar,La Gloria,14586
225,20400,4271,Cesar,La Jagua de Ibirico,22082
226,20443,268,Cesar,Manaure,11317
227,20517,3389,Cesar,Pailitas,15902
228,20550,1753,Cesar,Pelaya,16561
229,20570,2105,Cesar,Pueblo Bello,17228
230,20614,118,Cesar,Río de Oro,14406
231,20621,1174,Cesar,La Paz,21874
232,20710,413,Cesar,San Alberto,20018
233,20750,1121,Cesar,San Diego,13772
234,20770,303,Cesar,San Martín,17312
235,20787,236,Cesar,Tamalameque,14046
236,23001,1491,Córdoba,Montería,379094
237,23068,265,Córdoba,Ayapel,42542
238,23079,81,Córdoba,Buenavista,19011
239,23090,194,Córdoba,Canalete,17315
240,23162,102,Córdoba,Cereté,83928
241,23168,41,Córdoba,Chimá,13639
242,23182,75,Córdoba,Chinú,43274
243,23189,77,Córdoba,Ciénaga de Oro,53145
244,23300,26,Córdoba,Cotorra,15113
245,23350,14,Córdoba,La Apartada,12702
246,23417,195,Córdoba,Lorica,110316
247,23419,106,Córdoba,Los Córdobas,17837
248,23464,92,Córdoba,Momil,14092
249,23466,4236,Córdoba,Montelíbano(1)(3),73258
250,23500,140,Córdoba,Moñitos,23597
251,23555,288,Córdoba,Planeta Rica,61692
252,23570,137,Córdoba,Pueblo Nuevo,31536
253,23574,111,Córdoba,Puerto Escondido,21786
254,23580,2839,Córdoba,Puerto Libertador,35186
255,23586,7,Córdoba,Purísima,14677
256,23660,170,Córdoba,Sahagún,87556
257,23670,393,Córdoba,San Andrés Sotavento (1) (3),63147
258,23672,18,Córdoba,San Antero,26123
259,23675,152,Córdoba,San Bernardo del Viento,31405
260,23678,42,Córdoba,San Carlos,23622
261,23682,132,Córdoba,San José de Uré(1),0
262,23686,80,Córdoba,San Pelayo,39260
263,23807,7938,Córdoba,Tierralta,78680
264,23815,66,Córdoba,Tuchín (1),0
265,23855,4200,Córdoba,Valencia,34373
266,25001,74,Cundinamarca,Agua de Dios,11822
267,25019,306,Cundinamarca,Albán,5952
268,25035,35,Cundinamarca,Anapoima,11503
269,25040,54,Cundinamarca,Anolaima,13310
270,25053,246,Cundinamarca,Arbeláez,11806
271,25086,53,Cundinamarca,Beltrán,1947
272,25095,37,Cundinamarca,Bituima,2657
273,25099,9,Cundinamarca,Bojacá,8879
274,25120,202,Cundinamarca,Cabrera,4684
275,25123,5,Cundinamarca,Cachipay,9995
276,25148,753,Cundinamarca,Caparrapí,16483
277,25151,32,Cundinamarca,Caqueza,16442
278,25168,527,Cundinamarca,Chaguaní,4101
279,25175,13,Cundinamarca,Chía,97907
280,25178,22,Cundinamarca,Chipaque,8395
281,25181,8,Cundinamarca,Choachí,11165
282,25183,18,Cundinamarca,Chocontá,19512
283,25214,1,Cundinamarca,Cota,19909
284,25245,113,Cundinamarca,El Colegio,20430
285,25258,1827,Cundinamarca,El Peñón,4977
286,25269,20,Cundinamarca,Facatativá,107463
287,25279,59,Cundinamarca,Fomeque,12157
288,25281,26,Cundinamarca,Fosca,6654
289,25286,11,Cundinamarca,Funza,61391
290,25288,3,Cundinamarca,Fúquene,5214
291,25290,134,Cundinamarca,Fusagasugá,108949
292,25293,23,Cundinamarca,Gachala,5916
293,25297,59,Cundinamarca,Gachetá,10409
294,25299,33,Cundinamarca,Gama,3873
295,25307,72,Cundinamarca,Girardot,97889
296,25312,8,Cundinamarca,Granada,6876
297,25317,7,Cundinamarca,Guachetá,11517
298,25320,299,Cundinamarca,Guaduas,31831
299,25322,11,Cundinamarca,Guasca,12442
300,25324,24,Cundinamarca,Guataquí,2489
301,25328,202,Cundinamarca,Guayabal de Siquima,3652
302,25335,120,Cundinamarca,Guayabetal,4780
303,25339,111,Cundinamarca,Gutiérrez,3489
304,25368,40,Cundinamarca,Jerusalén,2723
305,25372,65,Cundinamarca,Junín,8448
306,25377,15,Cundinamarca,La Calera,23768
307,25386,51,Cundinamarca,La Mesa,27165
308,25394,8972,Cundinamarca,La Palma,9918
309,25398,461,Cundinamarca,La Peña,6989
310,25402,17,Cundinamarca,La Vega,13265
311,25407,1,Cundinamarca,Lenguazaque,9769
312,25426,7,Cundinamarca,Macheta,6847
313,25436,14,Cundinamarca,Manta,4627
314,25438,979,Cundinamarca,Medina,9845
315,25473,4,Cundinamarca,Mosquera,63237
316,25483,3,Cundinamarca,Nariño,2092
317,25488,4,Cundinamarca,Nilo,14174
318,25489,119,Cundinamarca,Nimaima,5523
319,25491,23,Cundinamarca,Nocaima,7734
320,25506,85,Cundinamarca,Venecia,3934
321,25513,222,Cundinamarca,Pacho,25414
322,25518,91,Cundinamarca,Paime,5473
323,25524,96,Cundinamarca,Pandi,5468
324,25530,94,Cundinamarca,Paratebueno,7416
325,25535,131,Cundinamarca,Pasca,11122
326,25572,17,Cundinamarca,Puerto Salgar,15519
327,25580,603,Cundinamarca,Pulí,2945
328,25592,421,Cundinamarca,Quebradanegra,4691
329,25594,23,Cundinamarca,Quetame,6570
330,25596,188,Cundinamarca,Quipile,8217
331,25599,68,Cundinamarca,Apulo,7822
332,25645,17,Cundinamarca,San Antonio del Tequendama,12374
333,25649,60,Cundinamarca,San Bernardo,10334
334,25653,29,Cundinamarca,San Cayetano,5276
335,25658,26,Cundinamarca,San Francisco,8304
336,25662,537,Cundinamarca,San Juan de Río Seco,9792
337,25718,178,Cundinamarca,Sasaima,10205
338,25736,25,Cundinamarca,Sesquilé,9817
339,25740,63,Cundinamarca,Sibaté,31675
340,25743,403,Cundinamarca,Silvania,21392
341,25745,14,Cundinamarca,Simijaca,11017
342,25754,69,Cundinamarca,Soacha,401996
343,25777,2,Cundinamarca,Supatá,4952
344,25779,14,Cundinamarca,Susa,9782
345,25797,3,Cundinamarca,Tena,7569
346,25805,250,Cundinamarca,Tibacuy,4843
347,25807,6,Cundinamarca,Tibirita,3018
348,25815,69,Cundinamarca,Tocaima,17196
349,25817,7,Cundinamarca,Tocancipá,24154
350,25823,1431,Cundinamarca,Topaipí,4817
351,25839,57,Cundinamarca,Ubalá,11892
352,25841,28,Cundinamarca,Ubaque,6879
353,25843,8,Cundinamarca,Villa de San Diego de Ubate,36433
354,25845,43,Cundinamarca,Une,8014
355,25851,179,Cundinamarca,Útica,4941
356,25862,239,Cundinamarca,Vergara,7730
357,25867,54,Cundinamarca,Vianí,4115
358,25871,117,Cundinamarca,Villagómez,2183
359,25873,104,Cundinamarca,Villapinzón,16573
360,25875,218,Cundinamarca,Villeta,24340
361,25878,628,Cundinamarca,Viotá,13567
362,25885,503,Cundinamarca,Yacopí,16411
363,27001,6992,Chocó,Quibdó,112909
364,27006,561,Chocó,Acandí,10455
365,27025,1036,Chocó,Alto Baudo,28961
366,27050,208,Chocó,Atrato,7561
367,27073,1552,Chocó,Bagadó,8454
368,27075,1375,Chocó,Bahía Solano,9094
369,27077,130,Chocó,Bajo Baudó,16375
370,27099,14885,Chocó,Bojaya,9941
371,27135,97,Chocó,El Cantón del San Pablo,6213
372,27150,2994,Chocó,Carmen del Darien,5111
373,27160,11,Chocó,Cértegui,9524
374,27205,1037,Chocó,Condoto,13098
375,27245,540,Chocó,El Carmen de Atrato,11849
376,27250,153,Chocó,El Litoral del San Juan,12244
377,27361,370,Chocó,Istmina,23639
378,27372,208,Chocó,Juradó,3609
379,27413,2174,Chocó,Lloró,10248
380,27425,172,Chocó,Medio Atrato,21037
381,27430,136,Chocó,Medio Baudó,11715
382,27450,42,Chocó,Medio San Juan,13027
383,27491,421,Chocó,Nóvita,7867
384,27495,170,Chocó,Nuquí,7625
385,27580,817,Chocó,Río Iro,8084
386,27600,2225,Chocó,Río Quito,7888
387,27615,4290,Chocó,Riosucio(2),28230
388,27660,562,Chocó,San José del Palmar,5068
389,27745,34,Chocó,Sipí,3481
390,27787,4023,Chocó,Tadó,18041
391,27800,611,Chocó,Unguía,14544
392,41001,838,Huila,Neiva,315999
393,41006,450,Huila,Acevedo,26414
394,41013,8,Huila,Agrado,8491
395,41016,163,Huila,Aipe,19793
396,41020,1328,Huila,Algeciras,23433
397,41026,10,Huila,Altamira,3591
398,41078,368,Huila,Baraya,9182
399,41132,113,Huila,Campoalegre,32178
400,41206,1115,Huila,Colombia,11196
401,41244,1,Huila,Elías,3337
402,41298,230,Huila,Garzón,69823
403,41306,351,Huila,Gigante,28132
404,41319,51,Huila,Guadalupe,17577
405,41349,74,Huila,Hobo,6542
406,41357,104,Huila,Iquira,10621
407,41359,407,Huila,Isnos,23699
408,41378,95,Huila,La Argentina,11592
409,41396,327,Huila,La Plata,52166
410,41483,123,Huila,Nátaga,5838
411,41503,127,Huila,Oporapa,10792
412,41518,11,Huila,Paicol,5208
413,41524,114,Huila,Palermo,27202
414,41530,50,Huila,Palestina,10250
415,41548,36,Huila,Pital,12831
416,41551,670,Huila,Pitalito,102460
417,41615,55,Huila,Rivera,16689
418,41660,74,Huila,Saladoblanco,10236
419,41668,283,Huila,San Agustín,29680
420,41676,219,Huila,Santa María,10228
421,41770,145,Huila,Suaza,14374
422,41791,140,Huila,Tarqui,15917
423,41797,52,Huila,Tesalia,8872
424,41799,353,Huila,Tello,13565
425,41801,44,Huila,Teruel,8226
426,41807,118,Huila,Timaná,20025
427,41872,66,Huila,Villavieja,7376
428,41885,5,Huila,Yaguará,7870
429,44001,6382,La Guajira,Riohacha,167886
430,44035,238,La Guajira,Albania,20815
431,44078,152,La Guajira,Barrancas,26329
432,44090,1945,La Guajira,Dibulla,21798
433,44098,67,La Guajira,Distracción,11962
434,44110,489,La Guajira,El Molino,7315
435,44279,377,La Guajira,Fonseca,26831
436,44378,133,La Guajira,Hatonuevo,16383
437,44420,94,La Guajira,La Jagua del Pilar,2721
438,44430,1685,La Guajira,Maicao,123768
439,44560,37,La Guajira,Manaure,67584
440,44650,8511,La Guajira,San Juan del Cesar,33654
441,44847,61,La Guajira,Uribia,117601
442,44855,457,La Guajira,Urumita,13349
443,44874,1121,La Guajira,Villanueva,23538
444,47001,27512,Magdalena,Santa Marta,415404
445,47030,461,Magdalena,Algarrobo,11778
446,47053,2604,Magdalena,Aracataca,35520
447,47058,672,Magdalena,Ariguaní,31047
448,47161,685,Magdalena,Cerro San Antonio,8319
449,47170,1044,Magdalena,Chivolo,16447
450,47189,5705,Magdalena,Ciénaga,101987
451,47205,1000,Magdalena,Concordia,10244
452,47245,819,Magdalena,El Banco,54855
453,47258,656,Magdalena,El Piñon,17035
454,47268,438,Magdalena,El Retén,18809
455,47288,3808,Magdalena,Fundación,56997
456,47318,363,Magdalena,Guamal,25508
457,47460,144,Magdalena,Nueva Granada,16134
458,47541,695,Magdalena,Pedraza,8031
459,47545,189,Magdalena,Pijiño del Carmen,14115
460,47551,4257,Magdalena,Pivijay,36018
461,47555,2273,Magdalena,Plato,49195
462,47570,293,Magdalena,Puebloviejo,24994
463,47605,1835,Magdalena,Remolino,8751
464,47660,881,Magdalena,Sabanas de San Angel,14895
465,47675,565,Magdalena,Salamina,8404
466,47692,74,Magdalena,San Sebastián de Buenavista,17267
467,47703,4,Magdalena,San Zenón,8904
468,47707,176,Magdalena,Santa Ana,23235
469,47720,35,Magdalena,Santa Bárbara de Pinto,11108
470,47745,1950,Magdalena,Sitionuevo,26867
471,47798,1209,Magdalena,Tenerife,12550
472,47960,532,Magdalena,Zapayán,8642
473,47980,2733,Magdalena,Zona Bananera,57004
474,50001,924,Meta,Villavicencio,380328
475,50006,643,Meta,Acacías,54230
476,5001,7396,Antioquia,Medellín,2214494
477,5002,2195,Antioquia,Abejorral,20249
478,5004,90,Antioquia,Abriaquí,2690
479,50110,8,Meta,Barranca de Upía,3197
480,50124,26,Meta,Cabuyaro,3660
481,50150,57,Meta,Castilla la Nueva,7067
482,5021,791,Antioquia,Alejandría,3816
483,50223,155,Meta,Cubarral,5152
484,50226,334,Meta,Cumaral,16575
485,50245,100,Meta,El Calvario,2288
486,50251,1389,Meta,El Castillo,6875
487,50270,279,Meta,El Dorado,3291
488,50287,171,Meta,Fuente de Oro,11072
489,5030,154,Antioquia,Amagá,27155
490,5031,629,Antioquia,Amalfi,20525
491,50313,478,Meta,Granada,50172
492,50318,96,Meta,Guamal,8897
493,50325,4913,Meta,Mapiripán,13230
494,50330,1287,Meta,Mesetas,10695
495,5034,252,Antioquia,Andes,41591
496,50350,1146,Meta,La Macarena,24164
497,5036,81,Antioquia,Angelópolis,7641
498,50370,946,Meta,Uribe,12480
499,5038,304,Antioquia,Angostura,12519
500,5040,360,Antioquia,Anorí,15016
501,50400,729,Meta,Lejanías,9558
502,5042,254,Antioquia,Santafé de Antioquia,22903
503,5044,143,Antioquia,Anza,7415
504,5045,3500,Antioquia,Apartadó,131416
505,50450,797,Meta,Puerto Concordia,15964
506,5051,585,Antioquia,Arboletes,30738
507,5055,6832,Antioquia,Argelia,10091
508,50568,257,Meta,Puerto Gaitán,17306
509,50573,230,Meta,Puerto López,28790
510,50577,831,Meta,Puerto Lleras,10666
511,5059,37,Antioquia,Armenia,5196
512,50590,751,Meta,Puerto Rico,17368
513,50606,95,Meta,Restrepo,10178
514,50680,70,Meta,San Carlos de Guaroa,6602
515,50683,564,Meta,San Juan de Arama,9218
516,50686,131,Meta,San Juanito,1864
517,50689,188,Meta,San Martín,21350
518,50711,3361,Meta,Vistahermosa,21048
519,5079,292,Antioquia,Barbosa,42453
520,5086,17,Antioquia,Belmira,6188
521,5088,441,Antioquia,Bello,371625
522,5091,152,Antioquia,Betania,10246
523,5093,1129,Antioquia,Betulia,16725
524,5101,294,Antioquia,Ciudad Bolívar,28279
525,5107,544,Antioquia,Briceño,8783
526,5113,115,Antioquia,Buriticá,6955
527,5120,755,Antioquia,Cáceres,28945
528,5125,296,Antioquia,Caicedo,7686
529,5129,112,Antioquia,Caldas,67994
