,DANE OCURRENCIA,TOTAL,DPNOM,MPIO,2005
530,5134,462,Antioquia,Campamento,9688
531,5138,343,Antioquia,Cañasgordas,16816
532,5142,58,Antioquia,Caracolí,4855
533,5145,61,Antioquia,Caramanta,5510
534,5147,955,Antioquia,Carepa,43125
535,5148,1309,Antioquia,El Carmen de Viboral,41012
536,5150,54,Antioquia,Carolina,3971
537,5154,468,Antioquia,Caucasia,87543
538,5172,1249,Antioquia,Chigorodó,58922
539,5190,46,Antioquia,Cisneros,9682
540,5197,6420,Antioquia,Cocorná,15119
541,52001,5991,Nariño,Pasto,382422
542,52019,469,Nariño,Albán,19303
543,52022,6,Nariño,Aldana,6850
544,52036,12,Nariño,Ancuyá,8991
545,52051,33,Nariño,Arboleda,7443
546,5206,231,Antioquia,Concepción,4509
547,52079,1179,Nariño,Barbacoas,30270
548,52083,104,Nariño,Belén,6587
549,5209,346,Antioquia,Concordia,21420
550,52110,133,Nariño,Buesaco,22233
551,5212,34,Antioquia,Copacabana,61230
552,52203,88,Nariño,Colón,9658
553,52207,15,Nariño,Consaca,10287
554,52210,10,Nariño,Contadero,6667
555,52215,11,Nariño,Córdoba,13499
556,52224,220,Nariño,Cuaspud,8101
557,52227,103,Nariño,Cumbal,30996
558,52233,131,Nariño,Cumbitara,11425
559,52240,11,Nariño,Chachagüí,12792
560,52250,3121,Nariño,El Charco,25733
561,52254,51,Nariño,El Peñol,6851
562,52256,417,Nariño,El Rosario,11368
563,52258,480,Nariño,El Tablón de Gómez,13991
564,52260,54,Nariño,El Tambo,14146
565,52287,174,Nariño,Funes,6991
566,52317,12,Nariño,Guachucal,16837
567,52320,9,Nariño,Guaitarilla,13712
568,5234,3323,Antioquia,Dabeiba,24084
569,52352,7,Nariño,Iles,7836
570,52356,256,Nariño,Ipiales,109127
571,5237,10,Antioquia,Don Matías,17701
572,52378,408,Nariño,La Cruz,17630
573,52381,139,Nariño,La Florida,11423
574,52385,14,Nariño,La Llanada,6544
575,52390,243,Nariño,La Tola,8408
576,52399,147,Nariño,La Unión,27914
577,5240,34,Antioquia,Ebéjico,12511
578,52405,166,Nariño,Leiva,11785
579,52411,28,Nariño,Linares,11821
580,52418,190,Nariño,Los Andes,16249
581,52427,200,Nariño,Magüi,16394
582,52435,47,Nariño,Mallama,9286
583,52473,21,Nariño,Mosquera,11995
584,52480,11,Nariño,Nariño,4183
585,52490,669,Nariño,Olaya Herrera,27359
586,5250,4056,Antioquia,El Bagre,46020
587,52520,29,Nariño,Francisco Pizarro,11029
588,52540,407,Nariño,Policarpa,13785
589,52560,44,Nariño,Potosí,13152
590,52565,2,Nariño,Providencia,11699
591,52573,43,Nariño,Puerres,8979
592,52585,2,Nariño,Pupiales,18404
593,52612,132,Nariño,Ricaurte,14904
594,52621,184,Nariño,Roberto Payán,16892
595,5264,11,Antioquia,Entrerrios,8447
596,5266,17,Antioquia,Envigado,174150
597,52678,254,Nariño,Samaniego,50437
598,52683,47,Nariño,Sandoná,25220
599,52685,47,Nariño,San Bernardo,14261
600,52687,30,Nariño,San Lorenzo,18398
601,52693,514,Nariño,San Pablo,18103
602,52694,22,Nariño,San Pedro de Cartago,7051
603,52696,272,Nariño,Santa Bárbara,15332
604,52699,55,Nariño,Santacruz,20670
605,52720,2,Nariño,Sapuyes,7473
606,52786,141,Nariño,Taminango,17218
607,52788,1272,Nariño,Tangua,10892
608,5282,45,Antioquia,Fredonia,22692
609,52835,2942,Nariño,San Andres de Tumaco,159955
610,52838,14,Nariño,Túquerres,41380
611,5284,592,Antioquia,Frontino,20031
612,52885,7,Nariño,Yacuanquer,9965
613,5306,13,Antioquia,Giraldo,4188
614,5308,71,Antioquia,Girardota,42581
615,5310,108,Antioquia,Gómez Plata,11252
616,5313,8677,Antioquia,Granada,9789
617,5315,126,Antioquia,Guadalupe,6231
618,5318,95,Antioquia,Guarne,39541
619,5321,313,Antioquia,Guatapé,5838
620,5347,73,Antioquia,Heliconia,6656
621,5353,13,Antioquia,Hispania,4821
622,5360,187,Antioquia,Itagui,234973
623,5361,2405,Antioquia,Ituango,25088
624,5364,98,Antioquia,Jardín,14433
625,5368,26,Antioquia,Jericó,12789
626,5376,174,Antioquia,La Ceja,46268
627,5380,21,Antioquia,La Estrella,52571
628,5390,241,Antioquia,La Pintada,7066
629,5400,1036,Antioquia,La Unión,17842
630,54001,2457,Norte de Santander,Cúcuta,587567
631,54003,303,Norte de Santander,Abrego,34492
632,54051,306,Norte de Santander,Arboledas,9270
633,54099,10,Norte de Santander,Bochalema,6583
634,54109,78,Norte de Santander,Bucarasica,4561
635,5411,149,Antioquia,Liborina,9475
636,54125,11,Norte de Santander,Cácota,2583
637,54128,279,Norte de Santander,Cachirá,10619
638,54172,34,Norte de Santander,Chinácota,14784
639,54174,26,Norte de Santander,Chitagá,10179
640,54206,12056,Norte de Santander,Convención,16605
641,54223,67,Norte de Santander,Cucutilla,8447
642,54239,31,Norte de Santander,Durania,4289
643,54245,1860,Norte de Santander,El Carmen,16377
644,5425,100,Antioquia,Maceo,7630
645,54250,4781,Norte de Santander,El Tarra,10772
646,54261,236,Norte de Santander,El Zulia,20309
647,54313,60,Norte de Santander,Gramalote,6329
648,54344,761,Norte de Santander,Hacarí,10121
649,54347,17,Norte de Santander,Herrán,4501
650,54377,32,Norte de Santander,Labateca,5852
651,54385,162,Norte de Santander,La Esperanza,10953
652,54398,126,Norte de Santander,La Playa,8395
653,5440,327,Antioquia,Marinilla,45548
654,54405,78,Norte de Santander,Los Patios,67239
655,54418,332,Norte de Santander,Lourdes,3448
656,54498,1118,Norte de Santander,Ocaña,90528
657,54518,57,Norte de Santander,Pamplona,53158
658,54520,1,Norte de Santander,Pamplonita,4792
659,54553,119,Norte de Santander,Puerto Santander,8720
660,54599,30,Norte de Santander,Ragonvalia,6800
661,54660,327,Norte de Santander,Salazar,9451
662,5467,1126,Antioquia,Montebello,7523
663,54670,1426,Norte de Santander,San Calixto,12581
664,54673,19,Norte de Santander,San Cayetano,4493
665,54680,2,Norte de Santander,Santiago,2679
666,54720,1599,Norte de Santander,Sardinata,22733
667,54743,5,Norte de Santander,Silos,5284
668,5475,475,Antioquia,Murindó,3736
669,5480,889,Antioquia,Mutatá,16428
670,54800,6596,Norte de Santander,Teorama,17523
671,54810,9147,Norte de Santander,Tibú,34773
672,54820,91,Norte de Santander,Toledo,17272
673,5483,1341,Antioquia,Nariño,15579
674,54871,21,Norte de Santander,Villa Caro,5044
675,54874,150,Norte de Santander,Villa del Rosario,69848
676,5490,1014,Antioquia,Necoclí,47989
677,5495,603,Antioquia,Nechí,20668
678,5501,33,Antioquia,Olaya,2916
679,5541,853,Antioquia,Peñol,16241
680,5543,154,Antioquia,Peque,9621
681,5576,56,Antioquia,Pueblorrico,8294
682,5579,346,Antioquia,Puerto Berrío,38953
683,5585,132,Antioquia,Puerto Nare,16690
684,5591,100,Antioquia,Puerto Triunfo,16248
685,5604,671,Antioquia,Remedios,22769
686,5607,47,Antioquia,Retiro,16976
687,5615,110,Antioquia,Rionegro,100513
688,5628,226,Antioquia,Sabanalarga,8193
689,5631,21,Antioquia,Sabaneta,44443
690,5642,382,Antioquia,Salgar,18206
691,5647,218,Antioquia,San Andrés de Cuerquía,7367
692,5649,7438,Antioquia,San Carlos,15826
693,5652,1757,Antioquia,San Francisco,6395
694,5656,8,Antioquia,San Jerónimo,11627
695,5658,44,Antioquia,San José de La Montaña,3103
696,5659,362,Antioquia,San Juan de Urabá,20899
697,5660,4815,Antioquia,San Luis,11009
698,5664,290,Antioquia,San Pedro,22066
699,5665,1298,Antioquia,San Pedro de Uraba,28772
700,5667,2224,Antioquia,San Rafael,13530
701,5670,206,Antioquia,San Roque,18157
702,5674,814,Antioquia,San Vicente,19438
703,5679,573,Antioquia,Santa Bárbara,23590
704,5686,147,Antioquia,Santa Rosa de Osos,31025
705,5690,311,Antioquia,Santo Domingo,11567
706,5697,517,Antioquia,El Santuario,26287
707,5736,573,Antioquia,Segovia,35071
708,5756,3324,Antioquia,Sonson,38779
709,5761,36,Antioquia,Sopetrán,13385
710,5789,163,Antioquia,Támesis,16387
711,5790,1340,Antioquia,Tarazá,32943
712,5792,42,Antioquia,Tarso,7155
713,5809,61,Antioquia,Titiribí,13317
714,5819,366,Antioquia,Toledo,5697
715,5837,2561,Antioquia,Turbo,121885
716,5842,224,Antioquia,Uramita,8304
717,5847,2060,Antioquia,Urrao,38923
718,5854,197,Antioquia,Valdivia,17290
719,5856,78,Antioquia,Valparaíso,6324
720,5858,273,Antioquia,Vegachí,11293
721,5861,99,Antioquia,Venecia,13419
722,5873,4447,Antioquia,Vigía del Fuerte,5487
723,5885,403,Antioquia,Yalí,7734
724,5887,255,Antioquia,Yarumal,41240
725,5890,530,Antioquia,Yolombó,20025
726,5893,1148,Antioquia,Yondó,15097
727,5895,815,Antioquia,Zaragoza,26959
728,63001,96,Quindio,Armenia,280881
729,63111,6,Quindio,Buenavista,3094
730,63130,228,Quindio,Calarca,73720
731,63190,16,Quindio,Circasia,27443
732,63212,144,Quindio,Córdoba,5449
733,63272,36,Quindio,Filandia,12930
734,63302,343,Quindio,Génova,9628
735,63401,26,Quindio,La Tebaida,33501
736,63470,14,Quindio,Montenegro,39871
737,63548,164,Quindio,Pijao,6683
738,63594,11,Quindio,Quimbaya,34060
739,63690,96,Quindio,Salento,7246
740,66001,293,Risaralda,Pereira,443442
741,66045,120,Risaralda,Apía,17505
742,66075,17,Risaralda,Balboa,6355
743,66088,277,Risaralda,Belén de Umbría,27727
744,66170,46,Risaralda,Dosquebradas,179282
745,66318,131,Risaralda,Guática,15751
746,66383,127,Risaralda,La Celia,8773
747,66400,32,Risaralda,La Virginia,31266
748,66440,18,Risaralda,Marsella,21465
749,66456,376,Risaralda,Mistrató,15173
750,66572,1083,Risaralda,Pueblo Rico,11979
751,66594,1116,Risaralda,Quinchía,33323
752,66682,14,Risaralda,Santa Rosa de Cabal,69950
753,66687,572,Risaralda,Santuario,15422
754,68001,612,Santander,Bucaramanga,516460
755,68020,37,Santander,Albania,4473
756,68051,3,Santander,Aratoca,8395
757,68077,52,Santander,Barbosa,26046
758,68079,6,Santander,Barichara,7651
759,68081,2620,Santander,Barrancabermeja,190069
760,68092,110,Santander,Betulia,5350
761,68101,253,Santander,Bolívar,13996
762,68121,9,Santander,Cabrera,1924
763,68132,52,Santander,California,1793
764,68147,133,Santander,Capitanejo,6152
765,68152,56,Santander,Carcasí,5200
766,68160,16,Santander,Cepitá,2022
767,68162,73,Santander,Cerrito,6319
768,68167,44,Santander,Charalá,11422
769,68169,44,Santander,Charta,3142
770,68176,222,Santander,Chima,3338
771,68179,18,Santander,Chipatá,5151
772,68190,312,Santander,Cimitarra,34293
773,68207,52,Santander,Concepción,5908
774,68209,30,Santander,Confines,2753
775,68211,28,Santander,Contratación,4021
776,68217,91,Santander,Coromoro,7376
777,68229,13,Santander,Curití,11464
778,68235,178,Santander,El Carmen de Chucurí,18098
779,68245,11,Santander,El Guacamayo,2303
780,68250,180,Santander,El Peñón,5600
781,68255,772,Santander,El Playón,13148
782,68264,4,Santander,Encino,2711
783,68266,44,Santander,Enciso,3989
784,68271,58,Santander,Florián,6378
785,68276,34,Santander,Floridablanca,254600
786,68296,29,Santander,Galán,2992
787,68298,25,Santander,Gambita,5168
788,68307,246,Santander,Girón,135860
789,68318,46,Santander,Guaca,6916
790,68320,5,Santander,Guadalupe,5596
791,68322,1,Santander,Guapotá,2271
792,68324,18,Santander,Guavatá,4402
793,68327,7,Santander,Güepsa,4285
794,68344,318,Santander,Hato,2401
795,68368,7,Santander,Jesús María,3455
796,68377,98,Santander,La Belleza,8462
797,68385,525,Santander,Landázuri,15192
798,68397,64,Santander,La Paz,5611
799,68406,411,Santander,Lebríja,30980
800,68425,38,Santander,Macaravita,2753
801,68432,224,Santander,Málaga,18706
802,68444,273,Santander,Matanza,5840
803,68464,137,Santander,Mogotes,10952
804,68468,86,Santander,Molagavita,5764
805,68498,2,Santander,Ocamonte,4984
806,68500,14,Santander,Oiba,10983
807,68502,53,Santander,Onzaga,5707
808,68533,17,Santander,Páramo,3671
809,68547,100,Santander,Piedecuesta,117405
810,68549,6,Santander,Pinchote,4420
811,68572,39,Santander,Puente Nacional,14538
812,68573,78,Santander,Puerto Parra,6514
813,68575,706,Santander,Puerto Wilches,31503
814,68615,480,Santander,Rionegro,29382
815,68655,838,Santander,Sabana de Torres,19772
816,68669,67,Santander,San Andrés,9783
817,68673,28,Santander,San Benito,3907
818,68679,20,Santander,San Gil,43519
819,68682,32,Santander,San Joaquín,2948
820,68684,24,Santander,San José de Miranda,4855
821,68686,44,Santander,San Miguel,2683
822,68689,552,Santander,San Vicente de Chucurí,33267
823,68705,54,Santander,Santa Bárbara,2311
824,68720,140,Santander,Santa Helena del Opón,4473
825,68745,523,Santander,Simacota,8910
826,68755,14,Santander,Socorro,29076
827,68770,55,Santander,Suaita,10975
828,68773,146,Santander,Sucre,9256
829,68780,328,Santander,Suratá,3662
830,68820,87,Santander,Tona,6690
831,68855,15,Santander,Valle de San José,5315
832,68861,33,Santander,Vélez,19755
833,68867,5,Santander,Vetas,2349
834,68872,4,Santander,Villanueva,6978
835,68895,123,Santander,Zapatoca,9449
836,70001,1143,Sucre,Sincelejo,237639
837,70110,679,Sucre,Buenavista,8962
838,70124,741,Sucre,Caimito,11048
839,70204,2581,Sucre,Coloso,6214
840,70215,207,Sucre,Corozal,57767
841,70221,14,Sucre,Coveñas,11331
842,70230,1257,Sucre,Chalán,4188
843,70233,337,Sucre,El Roble,9433
844,70235,722,Sucre,Galeras,17297
845,70265,822,Sucre,Guaranda,15498
846,70400,30,Sucre,La Unión,10346
847,70418,1111,Sucre,Los Palmitos,19315
848,70429,679,Sucre,Majagual,31657
849,70473,738,Sucre,Morroa,12846
850,70508,3899,Sucre,Ovejas,21658
851,70523,397,Sucre,Palmito,11361
852,70670,84,Sucre,Sampués,36481
853,70678,6232,Sucre,San Benito Abad,22972
854,70702,87,Sucre,San Juan de Betulia,12378
855,70708,391,Sucre,San Marcos,50679
856,70713,6808,Sucre,San Onofre,46383
857,70717,537,Sucre,San Pedro,16415
858,70742,206,Sucre,San Luis de Sincé,30648
859,70771,2573,Sucre,Sucre,22463
860,70820,202,Sucre,Santiago de Tolú,28108
861,70823,2716,Sucre,Tolú Viejo,18955
862,73001,1095,Tolima,Ibagué,498130
863,73024,145,Tolima,Alpujarra,5174
864,73026,150,Tolima,Alvarado,8972
865,73030,74,Tolima,Ambalema,7674
866,73043,498,Tolima,Anzoátegui,16422
867,73055,216,Tolima,Armero,13064
868,73067,3234,Tolima,Ataco,21942
869,73124,364,Tolima,Cajamarca,19789
870,73152,176,Tolima,Casabianca,6909
871,73168,1925,Tolima,Chaparral,46712
872,73200,56,Tolima,Coello,9017
873,73217,1243,Tolima,Coyaima,28056
874,73226,1784,Tolima,Cunday,10689
875,73236,1093,Tolima,Dolores,9164
876,73268,63,Tolima,Espinal,76237
877,73270,240,Tolima,Falan,9277
878,73275,25,Tolima,Flandes,27943
879,73283,522,Tolima,Fresno,31317
880,73319,149,Tolima,Guamo,34781
881,73347,159,Tolima,Herveo,9142
882,73349,71,Tolima,Honda,27310
883,73352,304,Tolima,Icononzo,11649
884,73408,377,Tolima,Lérida,19489
885,73411,1427,Tolima,Líbano,42269
886,73443,238,Tolima,Mariquita,32933
887,73449,27,Tolima,Melgar,32774
888,73461,271,Tolima,Murillo,5075
889,73483,1400,Tolima,Natagaima,23212
890,73504,655,Tolima,Ortega,33873
891,73520,301,Tolima,Palocabildo,9609
892,73547,16,Tolima,Piedras,5427
893,73555,1683,Tolima,Planadas,29417
894,73563,1792,Tolima,Prado,8761
895,73585,549,Tolima,Purificación,27873
896,73616,1516,Tolima,Rioblanco,25636
897,73622,242,Tolima,Roncesvalles,6269
898,73624,837,Tolima,Rovira,21665
899,73671,113,Tolima,Saldaña,14990
900,73675,1432,Tolima,San Antonio,15331
901,73678,399,Tolima,San Luis,19262
902,73686,377,Tolima,Santa Isabel,6565
903,73770,2,Tolima,Suárez,4519
904,73854,157,Tolima,Valle de San Juan,6178
905,73861,253,Tolima,Venadillo,18769
906,73870,316,Tolima,Villahermosa,11196
907,73873,1068,Tolima,Villarrica,6226
908,76001,937,Valle del Cauca,Cali,2119843
909,76020,11,Valle del Cauca,Alcalá,17588
910,76036,103,Valle del Cauca,Andalucía,18196
911,76041,16,Valle del Cauca,Ansermanuevo,20782
912,76054,24,Valle del Cauca,Argelia,6713
913,76100,113,Valle del Cauca,Bolívar,15366
914,76109,3412,Valle del Cauca,Buenaventura,328753
915,76111,352,Valle del Cauca,Guadalajara de Buga,116831
916,76113,545,Valle del Cauca,Bugalagrande,21607
917,76122,248,Valle del Cauca,Caicedonia,31110
918,76126,170,Valle del Cauca,Calima,15495
919,76130,21,Valle del Cauca,Candelaria,70267
920,76147,48,Valle del Cauca,Cartago,124842
921,76233,2390,Valle del Cauca,Dagua,35270
922,76243,42,Valle del Cauca,El Águila,10693
923,76246,57,Valle del Cauca,El Cairo,9382
924,76248,54,Valle del Cauca,El Cerrito,54576
925,76250,66,Valle del Cauca,El Dovio,9598
926,76275,1653,Valle del Cauca,Florida,55996
927,76306,188,Valle del Cauca,Ginebra,19283
928,76318,63,Valle del Cauca,Guacarí,31785
929,76364,1829,Valle del Cauca,Jamundí,96849
930,76377,241,Valle del Cauca,La Cumbre,11126
931,76400,29,Valle del Cauca,La Unión,31800
932,76403,95,Valle del Cauca,La Victoria,14132
933,76497,27,Valle del Cauca,Obando,14409
934,76520,515,Valle del Cauca,Palmira,284319
935,76563,321,Valle del Cauca,Pradera,48845
936,76606,104,Valle del Cauca,Restrepo,15796
937,76616,101,Valle del Cauca,Riofrío,17383
938,76622,34,Valle del Cauca,Roldanillo,34710
939,76670,99,Valle del Cauca,San Pedro,15789
940,76736,537,Valle del Cauca,Sevilla,47940
941,76823,16,Valle del Cauca,Toro,15910
942,76828,226,Valle del Cauca,Trujillo,18676
943,76834,953,Valle del Cauca,Tuluá,187249
944,76845,36,Valle del Cauca,Ulloa,5742
945,76863,48,Valle del Cauca,Versalles,8283
946,76869,32,Valle del Cauca,Vijes,9781
947,76890,19,Valle del Cauca,Yotoco,15573
948,76892,52,Valle del Cauca,Yumbo,92214
949,76895,69,Valle del Cauca,Zarzal,40968
950,8001,434,Atlántico,Barranquilla,1146498
951,8078,57,Atlántico,Baranoa,51565
952,81001,3007,Arauca,Arauca,75568
953,81065,471,Arauca,Arauquita,36745
954,81220,614,Arauca,Cravo Norte,3661
955,81300,185,Arauca,Fortul,21851
956,8137,23,Atlántico,Campo de La Cruz,19118
957,8141,9,Atlántico,Candelaria,12030
958,81591,196,Arauca,Puerto Rondón,3962
959,81736,843,Arauca,Saravena,42766
960,81794,4023,Arauca,Tame,47576
961,8296,19,Atlántico,Galapa,31985
962,8372,3,Atlántico,Juan de Acosta,14578
963,8421,169,Atlántico,Luruaco,23559
964,8433,43,Atlántico,Malambo,101280
965,8436,8,Atlántico,Manatí,13810
966,85001,818,Casanare,Yopal,106762
967,85010,593,Casanare,Aguazul,28319
968,85015,780,Casanare,Chameza,1820
969,85125,441,Casanare,Hato Corozal,10091
970,85136,6,Casanare,La Salina,1310
971,85139,135,Casanare,Maní,11176
972,85162,346,Casanare,Monterrey,12740
973,8520,11,Atlántico,Palmar de Varela,23678
974,85225,198,Casanare,Nunchía,8420
975,85230,116,Casanare,Orocué,7717
976,85250,615,Casanare,Paz de Ariporo,27122
977,85263,413,Casanare,Pore,7974
978,85279,368,Casanare,Recetor,2608
979,85300,13,Casanare,Sabanalarga,3434
980,85315,92,Casanare,Sácama,1706
981,85325,87,Casanare,San Luis de Palenque,7423
982,85400,167,Casanare,Támara,7120
983,85410,570,Casanare,Tauramena,16239
984,85430,170,Casanare,Trinidad,11501
985,85440,160,Casanare,Villanueva,21794
986,8549,31,Atlántico,Piojó,5026
987,8558,7,Atlántico,Polonuevo,13901
988,8560,19,Atlántico,Ponedera,18944
989,8573,13,Atlántico,Puerto Colombia,27825
990,86001,1399,Putumayo,Mocoa,35755
991,8606,126,Atlántico,Repelón,22875
992,86219,56,Putumayo,Colón,5166
993,86320,4656,Putumayo,Orito,43654
994,8634,96,Atlántico,Sabanagrande,25399
995,8638,91,Atlántico,Sabanalarga,86623
996,86568,5203,Putumayo,Puerto Asís,55759
997,86569,3237,Putumayo,Puerto Caicedo,14206
998,86571,3975,Putumayo,Puerto Guzmán,22679
999,86573,981,Putumayo,Leguízamo,16044
1000,86749,185,Putumayo,Sibundoy,13270
1001,8675,6,Atlántico,Santa Lucía,12423
1002,86755,134,Putumayo,San Francisco,6808
1003,86757,2595,Putumayo,San Miguel,21838
1004,86760,158,Putumayo,Santiago,9209
1005,8685,6,Atlántico,Santo Tomás,23877
1006,86865,6237,Putumayo,Valle del Guamuez,44959
1007,86885,2240,Putumayo,Villagarzón,20785
1008,8758,88,Atlántico,Soledad,461603
1009,8770,4,Atlántico,Suan,9702
1010,88001,14,Archipiélago de San Andrés,San Andrés,65627
1011,8832,9,Atlántico,Tubará,10912
1012,8849,4,Atlántico,Usiacurí,8809
1013,91001,23,Amazonas,Leticia,37832
1014,91263,7,Amazonas,El Encanto (ANM),4376
1015,91405,7,Amazonas,La Chorrera (ANM),3337
1016,91407,7,Amazonas,La Pedrera (ANM),3711
1017,91530,15,Amazonas,Puerto Alegría (ANM),1277
1018,91536,24,Amazonas,Puerto Arica (ANM),1440
1019,91669,18,Amazonas,Puerto Santander (ANM),2373
1020,91798,12,Amazonas,Tarapacá (ANM),3775
1021,94001,119,Guainía,Inírida,17866
1022,94343,219,Guainía,Barranco Minas (ANM),4384
1023,94663,18,Guainía,Mapiripana (ANM),3072
1024,94884,1,Guainía,Puerto Colombia (ANM),3753
1025,95001,4942,Guaviare,San José del Guaviare,53994
1026,95015,1119,Guaviare,Calamar,11183
1027,95025,1492,Guaviare,El Retorno,19063
1028,95200,586,Guaviare,Miraflores,11311
1029,97001,252,Vaupés,Mitú,28382
1030,97161,81,Vaupés,Caruru,3242
1031,97511,4,Vaupés,Pacoa (ANM),4459
1032,97666,16,Vaupés,Taraira,1048
1033,99001,311,Vichada,Puerto Carreño,13288
1034,99524,177,Vichada,La Primavera,10616
1035,99624,82,Vichada,Santa Rosalía,3250
1036,99773,645,Vichada,Cumaribo,28718
